name,RA,DEC,Reff,r_mag,g_mag,axis_ratio,pos_angle,n,u,g,r,i,ue,ge,re,ie,Reffe,r_mage,ne,C,mue_r,bae,RFF
UDGcand_5357,51.87274169921875,-36.008888244628906,3.91264009475708,18.502199172973633,-1.0,0.8568000197410583,-88.5186996459961,5.181300163269043,23.330942153930664,21.114288330078125,19.36768341064453,18.67438507080078,0.4963691234588623,0.085240438580513,0.03646950423717499,0.040752604603767395,0.3888150155544281,0.11222387105226517,0.10360359400510788,4.771212577819824,23.291622161865234,0.02422608993947506,-99.0
UDGcand_5358,52.402427673339844,-36.4430046081543,1.7306400537490845,19.295499801635742,-1.0,0.6209999918937683,28.627300262451172,4.642300128936768,24.01616096496582,22.024621963500977,20.263330459594727,19.687650680541992,0.15253467857837677,0.055651258677244186,0.03423456847667694,0.04022928699851036,0.08876007050275803,0.05515407770872116,0.05947156623005867,3.184110403060913,21.96413803100586,0.014077438972890377,-99.0
UDGcand_5359,51.70751953125,-36.47420120239258,2.0009799003601074,20.207199096679688,-1.0,0.24699999392032623,-35.127498626708984,0.3596999943256378,23.486907958984375,22.895179748535156,21.75754737854004,21.351350784301758,0.06944157183170319,0.0704018771648407,0.04481084644794464,0.04122251644730568,0.11485133320093155,0.06224081292748451,0.06536279618740082,2.1682777404785156,22.190031051635742,0.015439813025295734,-99.0
UDGcand_5360,52.005855560302734,-36.32403564453125,2.93996000289917,19.770599365234375,-1.0,0.179299995303154,80.86039733886719,0.4580000042915344,23.499080657958984,22.72113800048828,21.79104995727539,21.298246383666992,0.09062804281711578,0.07504133135080338,0.04913778603076935,0.04198221489787102,0.1730983406305313,0.0639663115143776,0.06677447259426117,2.7483596801757812,22.241132736206055,0.015765858814120293,-99.0
UDGcand_5361,52.219398498535156,-35.956119537353516,2.3103199005126953,19.99220085144043,-1.0,0.6406999826431274,-44.076698303222656,0.8195000290870667,22.103572845458984,21.329362869262695,20.98357391357422,20.749534606933594,0.06276305019855499,0.049210287630558014,0.04370079189538956,0.042631711810827255,0.23309578001499176,0.1140674352645874,0.10493111610412598,3.116246461868286,23.322072982788086,0.024529635906219482,-99.0
UDGcand_5363,52.595272064208984,-36.22465133666992,6.312260150909424,21.1210994720459,-1.0,0.5800999999046326,31.603300094604492,0.6704000234603882,23.38589859008789,22.886802673339844,22.075241088867188,22.150157928466797,0.906517505645752,0.6029224991798401,0.29676878452301025,0.29428210854530334,3.1426005363464355,0.6333949565887451,0.400553822517395,2.46913480758667,26.52565574645996,0.09091667085886002,-99.0
UDGcand_5365,51.97990036010742,-36.692142486572266,1.9052200317382812,19.52669906616211,-1.0,0.4894999861717224,14.017999649047852,0.767300009727478,21.84752655029297,21.048564910888672,20.62090492248535,20.484922409057617,0.04645352065563202,0.03892439976334572,0.03608148917555809,0.04069589078426361,0.10696496814489365,0.06078111007809639,0.06416188180446625,2.583148956298828,22.145681381225586,0.015162323601543903,-99.0
UDGcand_5366,52.50212097167969,-36.75032424926758,2.4068400859832764,19.401100158691406,-1.0,0.5716000199317932,-48.657501220703125,4.918700218200684,24.365339279174805,22.20180320739746,20.340435028076172,19.44965362548828,0.33945193886756897,0.07758733630180359,0.03640688955783844,0.040325503796339035,0.17775319516658783,0.08159224689006805,0.08076100051403046,3.8171398639678955,22.695941925048828,0.01898851804435253,-99.0
UDGcand_5367,52.49026107788086,-36.79405212402344,2.622960090637207,19.196800231933594,-1.0,0.6104000210762024,21.646799087524414,0.9839000105857849,21.554508209228516,20.58196258544922,20.14250946044922,19.8555965423584,0.05388293415307999,0.039585281163454056,0.036023762077093124,0.040858909487724304,0.19897036254405975,0.08397214859724045,0.08259589970111847,2.583148956298828,22.749670028686523,0.01941033825278282,-99.0
UDGcand_5368,52.29436492919922,-35.983909606933594,3.119080066680908,19.549999237060547,-1.0,0.6779000163078308,-55.399200439453125,1.454699993133545,21.906930923461914,20.94163703918457,20.488054275512695,20.171710968017578,0.08266078680753708,0.05227228254079819,0.04345553368330002,0.042920488864183426,0.36016324162483215,0.13185817003250122,0.11751390993595123,2.931328535079956,23.59292221069336,0.027402713894844055,-99.0
UDGcand_5369,52.7368278503418,-36.244808197021484,2.760740041732788,19.309900283813477,-1.0,0.3589000105857849,-67.11409759521484,0.609000027179718,22.310142517089844,21.391918182373047,20.349468231201172,19.89222526550293,0.06235649064183235,0.04727689549326897,0.03572085499763489,0.04049666225910187,0.17570282518863678,0.06954292953014374,0.07128141075372696,2.583148956298828,22.397335052490234,0.016805797815322876,-99.0
UDGcand_5370,52.44584655761719,-36.75430679321289,9.01338005065918,17.700700759887695,-1.0,0.8950999975204468,-33.063899993896484,7.855999946594238,22.936880111694336,20.120445251464844,18.473201751708984,17.866092681884766,1.8665682077407837,0.15253297984600067,0.04674804210662842,0.04394612833857536,1.5174784660339355,0.19768810272216797,0.1612558513879776,4.604093551635742,24.34969139099121,0.03734178468585014,-99.0
UDGcand_5371,52.237674713134766,-35.96778869628906,4.960999965667725,19.856399536132812,-1.0,0.9110000133514404,84.7781982421875,2.6089999675750732,21.570693969726562,21.04352378845215,20.68192481994629,20.453527450561523,0.17331822216510773,0.12057368457317352,0.09179630130529404,0.07276318222284317,1.29374361038208,0.31628599762916565,0.23280760645866394,2.764209747314453,25.227916717529297,0.05347695201635361,-99.0
UDGcand_5374,52.037906646728516,-36.93674850463867,2.2104198932647705,21.09320068359375,-1.0,0.8621000051498413,-73.51210021972656,1.530400037765503,23.41139793395996,22.524219512939453,22.083261489868164,21.881071090698242,0.18507657945156097,0.11082392185926437,0.08331179618835449,0.060859549790620804,0.43206870555877686,0.2320702075958252,0.18278086185455322,2.8989179134368896,24.649343490600586,0.04220973700284958,-99.0
UDGcand_5375,51.70656967163086,-36.7475471496582,2.4120399951934814,19.01420021057129,-1.0,0.8909000158309937,74.51920318603516,0.8586999773979187,20.977005004882812,20.29479217529297,19.916275024414062,19.692134857177734,0.047943733632564545,0.03810805454850197,0.035401105880737305,0.04090799763798714,0.18720345199108124,0.08606022596359253,0.08419644832611084,2.583148956298828,22.795570373535156,0.019778117537498474,-99.0
UDGcand_5376,51.65696716308594,-36.0023193359375,1.7391200065612793,20.125,-1.0,0.8210999965667725,-25.006500244140625,3.983299970626831,24.50804901123047,22.536434173583984,21.143590927124023,20.621652603149414,0.29579803347587585,0.08283883333206177,0.04300747439265251,0.04134124517440796,0.15767470002174377,0.10169462859630585,0.09592707455158234,3.494849920272827,23.107513427734375,0.02246909588575363,-99.0
UDGcand_5377,51.759456634521484,-36.74989318847656,2.2464001178741455,19.153099060058594,-1.0,0.6128000020980835,-40.452301025390625,0.689300000667572,21.51367950439453,20.89327621459961,20.0478458404541,19.644569396972656,0.04841100797057152,0.04082324355840683,0.03437650948762894,0.0404004231095314,0.14129512012004852,0.0686691403388977,0.0705806091427803,2.8989179134368896,22.373706817626953,0.0166441909968853,-99.0
UDGcand_5378,52.282928466796875,-36.68156433105469,2.268160104751587,20.413999557495117,-1.0,0.6050000190734863,-52.134498596191406,10.0,25.386451721191406,23.175106048583984,21.328332901000977,20.573158264160156,0.7945079803466797,0.14679326117038727,0.048708152025938034,0.0417243093252182,0.2683411240577698,0.1353403478860855,0.11993193626403809,2.385606288909912,23.641632080078125,0.02795403078198433,-99.0
UDGcand_5379,52.699710845947266,-36.81357192993164,4.009379863739014,18.570600509643555,-1.0,0.6991999745368958,-60.62110137939453,5.141200065612793,23.408306121826172,21.1656494140625,19.440258026123047,18.774011611938477,0.45863133668899536,0.07972118258476257,0.036038558930158615,0.040688104927539825,0.37920254468917847,0.10641860961914062,0.09939165413379669,3.313789129257202,23.192363739013672,0.02326243557035923,-99.0
